"","species","nodecount","time"
"1","Saturnalia_tupiniquim",2,4.64
"2","Thecodontosaurus_antiquus",4,31.940000008
"3","Pantydraco_caducus",4,31.940000008
"4","Mussaurus_patagonicus",4,18.389999996
"5","Jingshanosaurus_xinwaensis",5,41.290000004
"6","Efraasia_minor",6,18.390000001
"7","Ammosaurus_major",8,57.789999998
"8","Riojasaurus_incertus",9,18.390000002
"9","Lufengosaurus_huenei",12,48.440000002
"10","Gyposaurus_sinensis",12,37.040000001
"11","Massospondylus_carinatus",12,41.290000003
"12","Yunnanosaurus_huangi",12,41.290000003
"13","Plateosaurus_gracilis",11,18.390000003
"14","Plateosauravus_cullingworthi",12,22.490000003
"15","Coloradisaurus_brevis",13,18.390000003
"16","Plateosaurus_engelhardti",14,31.940000006
"17","Unaysaurus_tolentinoi",14,18.390000004
"18","Anchisaurus_polyzelus",8,41.290000002
"19","Melanorosaurus_readi",10,22.490000001
"20","Camelotia_borealis",11,31.939999998
"21","Lessemsaurus_sauropoides",11,18.39
"22","Blikanasaurus_cromptoni",10,22.490000001
"23","Antetonitrus_ingenipes",11,22.490000001
"24","Gongxianosaurus_shibeiensis",12,58.940000001
"25","Isanosaurus_attavipachi",13,22.490000001
"26","Tazoudasaurus_naimi",14,54.890000001
"27","Kotasaurus_yamanpalliensis",15,49.640000001
"28","Vulcanodon_karibaensis",16,37.040000001
"29","Shunosaurus_lii",19,70.440000001114
"30","Taxon_112",19,79.045419847114
"31","Taxon_132",18,98.263438821
"32","Barapasaurus_tagorei",18,49.640000001
"33","Mamenchisaurus_constructus",20,78.240000001
"34","Omeisaurus_junghsiensis",21,70.439999997
"35","Omeisaurus_tianfuensis",21,70.439999997
"36","Patagosaurus_fariasi",20,66.590000001
"37","Cetiosaurus_oxoniensis",21,70.390000001
"38","Losillasaurus_giganteus",24,90.2900000071
"39","Taxon_117",24,97.7664719331
"40","Zapalasaurus_bonapartei",24,113.2400000021
"41","Taxon_147",24,93.9366489321
"42","Jobaria_tiguidensis",23,77.7900000002
"43","Haplocanthosaurus_priscus",24,86.1900000033
"44","Amphicoelias_altus",27,86.1899999994
"45","Taxon_175",27,104.2925836744
"46","Limaysaurus_tessonei",28,138.8400000024
"47","Nigersaurus_taqueti",29,123.9399999924
"48","Rayososaurus_agrioensis",29,138.8399999924
"49","Rebbachisaurus_garasbae",29,133.8899999924
"50","Suuwassea_emilieae",29,86.1900000014
"51","Amargasaurus_cazaui",31,112.1150000104
"52","Taxon_5",31,88.6384624704
"53","Brachytrachelopan_mesai",32,88.7900000024
"54","Taxon_63",32,89.9353584434
"55","Dicraeosaurus_hansemanni",31,82.6400000024
"56","Dinheirosaurus_lourinhanensis",30,83.8900000024
"57","Tornieria_africana",31,87.4400000014
"58","Barosaurus_lentus",32,86.1900000018
"59","Diplodocus_longus",32,86.1900000018
"60","Apatosaurus_louisae",30,86.1900000014
"61","Apatosaurus_sp.",31,86.1900000014
"62","Apatosaurus_ajax",32,86.1900000014
"63","Apatosaurus_excelsus",32,86.1900000014
"64","Apatosaurus_parvus",32,86.1900000014
"65","Atlasaurus_imelakei",27,71.4400000015
"66","Haplocanthosaurus_delfsi",28,86.1900000055
"67","Taxon_200",28,79.3581744355
"68","Camarasaurus_supremus",28,86.1899999986
"69","Taxon_30",28,90.1492930026
"70","Amazonsaurus_maranhensis",29,123.9400000057
"71","Taxon_170",29,108.0770512457
"72","Giraffatitan_brancai",29,87.4399999988
"73","Europasaurus_holgeri",31,82.6400000050001
"74","Lapparentosaurus_madagascariensis",32,70.1400000012001
"75","Brachiosaurus_altithorax",33,86.1900000011001
"76","Cedarosaurus_weiskopfae",33,108.7900000011
"77","Datousaurus_bashanensis",32,70.4400000012001
"78","Euhelopus_zdanskyi",35,115.4399999969
"79","Taxon_90",35,95.4601948899001
"80","Tehuelchesaurus_benitezii",34,86.1900000009001
"81","Taxon_28",33,78.1120065279
"82","Antarctosaurus_wichmannianus",35,157.390000001
"83","Quaesitosaurus_orientalis",36,158.940000001
"84","Rapetosaurus_krausei",37,168.290000001
"85","Nemegtosaurus_mongoliensis",37,164.240000001
"86","Taxon_160",34,105.584328991
"87","Taxon_124",33,81.7811890460001
"88","Bellusaurus_sui",33,76.9400000020001
"89","Phuwiangosaurus_sirindhornae",35,115.439999994
"90","Taxon_104",35,85.7746005940001
"91","Andesaurus_delgadoi",36,138.8399999969
"92","Taxon_60",36,83.7405889369001
"93","Pleurocoelus_nanus",37,114.365000009
"94","Taxon_49",37,92.4884152580001
"95","Ampelosaurus_atacis",39,164.24000000201
"96","Taxon_191",39,92.8308319750101
"97","Taxon_123",38,99.5890647450001
"98","Agustinia_ligabuei",43,127.46499999826
"99","Taxon_202",43,90.4248633782601
"100","Taxon_116",42,95.8037150234901
"101","Taxon_69",41,95.4558215211001
"102","Taxon_59",40,104.0099680639
"103","Taxon_44",39,111.258077477
"104","Paralititan_stromeri",40,138.8399999977
"105","Taxon_129",41,112.6411399787
"106","Taxon_137",41,93.3839776387001
"107","Epachthosaurus_sciuttoi",42,140.14000000822
"108","Taxon_203",42,94.2183065782201
"109","Taxon_47",41,113.043571417
"110","Austrosaurus_mckillopi",43,133.7150000016
"111","Taxon_131",44,102.105175449578
"112","Taxon_169",44,94.5991956765781
"113","Taxon_64",46,113.270150896504
"114","Taxon_209",46,97.0850856165041
"115","Taxon_155",45,93.5647952566391
"116","Taxon_134",44,98.8959591753581
"117","Taxon_68",44,95.6450408436721
"118","Taxon_107",45,114.540269743695
"119","Taxon_127",45,93.5633403166951
"120","Malawisaurus_dixeyi",42,114.590000003
"121","Gondwanatitan_faustoi",43,148.590000001
"122","Isisaurus_colberti",44,168.289999999
"123","Titanosaurus_indicus",45,168.290000007
"124","Alamosaurus_sanjuanensis",47,162.539999995
"125","Pellegrinisaurus_powelli",47,157.389999995
"126","Argyrosaurus_superbus",48,140.140000001
"127","Rocasaurus_muniozi",49,164.240000009
"128","Japalpur_titanosaur_indet.",50,95.8900000050002
"129","Malagasy_Taxon_B",51,159.490000007
"130","Saltasaurus_loricatus",51,166.340000007
"131","Aeolosaurus_rionegrinus",48,162.54
"132","Toba_titanosaur",49,99.4400000040002
"133","Argentinosaurus_huinculensis",50,144.690000007
"134","Opisthocoelicaudia_skarzynskii",51,164.240000007
"135","Peiropolis_titanosaur",52,154.090000003
"136","Lirainosaurus_astibiae",52,159.490000003
