identified_name,identified_rank,difference,accepted_name,accepted_rank,early_interval,late_interval,max_ma,min_ma
Lycorhinus n. sp. consors,species,recombined as,Abrictosaurus_consors,species,Hettangian,Sinemurian,201.3,190.8
n. gen. Acantholipan n. sp. gonzalezi,species,,Acantholipan_gonzalezi,species,Santonian,,86.3,83.6
Acanthopholis n. sp. macrocercus,species,,Acanthopholis_macrocercus,species,Early Cenomanian,,99.6,93.5
n. gen. Achelousaurus n. sp. horneri,species,,Achelousaurus_horneri,species,Late Campanian,,83.5,70.6
Acristavus gagslarsoni,species,,Acristavus_gagslarsoni,species,Early Campanian,Middle Campanian,83.5,70.6
n. gen. Acrotholus n. sp. audeti,species,,Acrotholus_audeti,species,Late Santonian,,85.8,83.5
n. gen. Adelolophus n. sp. hutchisoni,species,,Adelolophus_hutchisoni,species,Early Campanian,Middle Campanian,83.5,70.6
n. gen. Agilisaurus n. sp. louderbacki,species,,Agilisaurus_louderbacki,species,Bajocian,Callovian,170.3,163.5
Chasmosaurus mariscalensis,species,recombined as,Agujaceratops_mariscalensis,species,Late Campanian,,83.5,70.6
n. gen. Ahshislepelta n. sp. minor,species,,Ahshislepelta_minor,species,Late Campanian,,83.5,70.6
n. gen. Ajkaceratops n. sp. kozmai,species,,Ajkaceratops_kozmai,species,Santonian,,86.3,83.6
n. gen. Akainacephalus n. sp. johnsoni,species,,Akainacephalus_johnsoni,species,Late Campanian,,83.5,70.6
n. gen. Alaskacephale n. sp. gangloffi,species,,Alaskacephale_gangloffi,species,Late Campanian,,83.5,70.6
n. gen. Albalophosaurus n. sp. yamaguchiorum,species,,Albalophosaurus_yamaguchiorum,species,Valanginian,,139.8,132.9
n. gen. Albertaceratops n. sp. nesmoi,species,,Albertaceratops_nesmoi,species,Middle Campanian,,83.5,70.6
n. gen. Albertadromeus n. sp. syntarsus,species,,Albertadromeus_syntarsus,species,Campanian,,83.6,72.1
Alcovasaurus ? longispinus,species,,Alcovasaurus_longispinus,species,Kimmeridgian,,157.3,152.1
n. gen. Aletopelta n. sp. coombsi,species,,Aletopelta_coombsi,species,Late Campanian,,83.5,70.6
n. gen. Altirhinus n. sp. kurzanovi,species,,Altirhinus_kurzanovi,species,Middle Albian,Late Albian,109,99.6
Amblydactylus gethingi,species,,Amblydactylus_gethingi,species,Aptian,,125,113
Amblydactylus cf. kortmeyeri,species,,Amblydactylus_kortmeyeri,species,Valanginian,Barremian,139.8,125
Amtocephale gobiensis,species,,Amtocephale_gobiensis,species,Cenomanian,Turonian,100.5,89.8
n. gen. Amtosaurus n. sp. magnus,species,,Amtosaurus_magnus,species,Cenomanian,Turonian,100.5,89.8
n. gen. Amurosaurus n. sp. riabinini,species,,Amurosaurus_riabinini,species,Late Maastrichtian,,70.6,66
Anabisetia saldiviai,species,,Anabisetia_saldiviai,species,Middle Turonian,Late Turonian,93.5,89.3
n. gen. Anasazisaurus n. sp. horneri,species,,Anasazisaurus_horneri,species,Late Campanian,,83.5,70.6
Anatosaurus n. sp. copei,species,recombined as,Anatotitan_copei,species,Maastrichtian,,72.1,66
Anchiceratops n. sp. longirostris,species,subjective synonym of,Anchiceratops_ornatus,species,Maastrichtian,,72.1,66
n. gen. Angulomastacator n. sp. daviesi,species,,Angulomastacator_daviesi,species,Middle Campanian,,83.5,70.6
n. gen. Animantarx n. sp. ramaljonesi,species,,Animantarx_ramaljonesi,species,Late Albian,,105.3,99.6
n. gen. Ankylosaurus n. sp. magniventris,species,,Ankylosaurus_magniventris,species,Maastrichtian,,72.1,66
Anodontosaurus inceptus,species,,Anodontosaurus_inceptus,species,Late Campanian,Early Maastrichtian,83.5,66
Anodontosaurus lambei,species,,Anodontosaurus_lambei,species,Early Maastrichtian,,70.6,66
Masitisisauropodiscus n. sp. fringilla,species,recombined as,Anomoepus_fringilla,species,Hettangian,Sinemurian,201.3,190.8
Masitisisauropezus n. sp. minutus,species,recombined as,Anomoepus_minutus,species,Hettangian,Sinemurian,201.3,190.8
Trisauropodiscus n. sp. moabensis,species,recombined as,Anomoepus_moabensis,species,Pliensbachian,Toarcian,190.8,174.1
Moyenisauropus n. sp. palmipes,species,recombined as,Anomoepus_palmipes,species,Hettangian,Sinemurian,201.3,190.8
Anomoepus n. sp. pienkovskii,species,,Anomoepus_pienkovskii,species,Late Hettangian,,201.3,196.5
Anomoepus crassus,species,subjective synonym of,Anomoepus_scambus,species,Hettangian,Sinemurian,201.3,190.8
n. gen. Hopiichnus n. sp. shingi,species,recombined as,Anomoepus_shingi,species,Sinemurian,Pliensbachian,199.3,182.7
n. gen. Shensipus n. sp. tungchuanensis,species,recombined as,Anomoepus_tungchuanensis,species,Middle Jurassic,,174.1,163.5
n. gen. Masitisisauropodiscus n. sp. turdus,species,recombined as,Anomoepus_turda,species,Hettangian,Sinemurian,201.3,190.8
n. gen. Anoplosaurus n. sp. curtonotus,species,,Anoplosaurus_curtonotus,species,Early Cenomanian,,99.6,93.5
n. gen. Antarctopelta n. sp. oliveroi,species,,Antarctopelta_oliveroi,species,Late Campanian,,83.5,70.6
n. gen. Apulosauripus n. sp. federicianus,species,,Apulosauripus_federicianus,species,Early Santonian,,85.8,83.5
n. gen. Aquilops n. sp. americanus,species,,Aquilops_americanus,species,Middle Albian,Late Albian,109,99.6
n. gen. Aralosaurus n. sp. tuberiferus,species,,Aralosaurus_tuberiferus,species,Santonian,Early Campanian,86.3,70.6
n. gen. Archaeoceratops n. sp. oshimai,species,,Archaeoceratops_oshimai,species,Barremian,Aptian,129.4,113
n. gen. Archaeoceratops n. sp. oshimai,species,,Archaeoceratops_oshimai,species,Barremian,Aptian,129.4,113
Archaeoceratops n. sp. yujingziensis,species,,Archaeoceratops_yujingziensis,species,Aptian,Albian,125,100.5
n. gen. Arenysaurus n. sp. ardevoli,species,,Arenysaurus_ardevoli,species,Late Maastrichtian,,70.6,66
n. gen. Arrhinoceratops n. sp. brachyops,species,,Arrhinoceratops_brachyops,species,Late Campanian,Early Maastrichtian,83.5,66
Asiaceratops salsopaludalis,species,,Asiaceratops_salsopaludalis,species,Early Cenomanian,,99.6,93.5
Saurolophus morrisi,species,recombined as,Augustynolophus_morrisi,species,Late Maastrichtian,,70.6,66
n. gen. Auroraceratops n. sp. rugosus,species,,Auroraceratops_rugosus,species,Barremian,Albian,129.4,100.5
n. gen. Avaceratops n. sp. lammersi,species,,Avaceratops_lammersi,species,Middle Campanian,Late Campanian,83.5,70.6
Bactrosaurus johnsoni,species,,Bactrosaurus_johnsoni,species,Middle Campanian,Late Campanian,83.5,70.6
n. gen. Bagaceratops n. sp. rozhdestvenskyi,species,,Bagaceratops_rozhdestvenskyi,species,Middle Campanian,,83.5,70.6
Iguanodon n. sp. dawsoni,species,recombined as,Barilium_dawsoni,species,Late Valanginian,,140.2,136.4
n. gen. Barsboldia n. sp. sicinskii,species,,Barsboldia_sicinskii,species,Campanian,Maastrichtian,83.6,66
n. gen. Batryosaurus n. sp. rozhdestvenskyi,species,obsolete variant of,Batyrosaurus_rozhdestvenskyi,species,Santonian,Early Campanian,86.3,70.6
n. gen. Bayannurosaurus n. sp. perfectus,species,,Bayannurosaurus_perfectus,species,Early Aptian,,125.45,122.46
Amtosaurus n. sp. archibaldi,species,recombined as,Bissektipelta_archibaldi,species,Middle Turonian,Late Turonian,93.5,89.3
n. gen. Blasisaurus n. sp. canudoi,species,,Blasisaurus_canudoi,species,Late Maastrichtian,,70.6,66
n. gen. Bolong n. sp. yixianensis,species,,Bolong_yixianensis,species,Late Barremian,Early Aptian,130,122.46
n. gen. Bonaparteichnium n. sp. tali,species,,Bonaparteichnium_tali,species,Early Cenomanian,,99.6,93.5
n. gen. Bonapartesaurus n. sp. rionegrensis,species,,Bonapartesaurus_rionegrensis,species,Late Campanian,Early Maastrichtian,83.5,66
n. gen. Borealopelta n. sp. markmitchelli,species,,Borealopelta_markmitchelli,species,Aptian,,125,113
Brachylophosaurus n. sp. goodwini,species,subjective synonym of,Brachylophosaurus_canadensis,species,Middle Campanian,,83.5,70.6
n. gen. Bravoceratops n. sp. polyphemus,species,,Bravoceratops_polyphemus,species,Late Campanian,Early Maastrichtian,83.5,66
n. gen. Burianosaurus n. sp. augustai,species,,Burianosaurus_augustai,species,Late Cenomanian,,99.6,93.5
Camptosaurus n. sp. leedsi,species,recombined as,Callovosaurus_leedsi,species,Middle Callovian,,164.7,161.2
n. gen. Camptosaurichnus n. sp. fasolae,species,,Camptosaurichnus_fasolae,species,Tithonian,,152.1,145
Camptonotus n. sp. dispar,species,recombined as,Camptosaurus_dispar,species,Kimmeridgian,Tithonian,157.3,145
n. gen. Canardia n. sp. garonnensis,species,,Canardia_garonnensis,species,Late Maastrichtian,,70.6,66
Caririchnium leonardii,species,,Caririchnium_leonardii,species,Albian,,113,100.5
Caririchnium magnificum,species,,Caririchnium_magnificum,species,Early Cretaceous,,145,100.5
Caririchnium n. sp. protohadrosaurichnos,species,,Caririchnium_protohadrosaurichnos,species,Early Cenomanian,Middle Cenomanian,99.6,93.5
n. gen. Cedarpelta n. sp. bilbeyhallorum,species,,Cedarpelta_bilbeyhallorum,species,Aptian,Albian,125,100.5
n. gen. Cedrorestes n. sp. crichtoni,species,,Cedrorestes_crichtoni,species,Late Barremian,,130,125.45
Centrosaurus apertus,species,,Centrosaurus_apertus,species,Late Campanian,,83.5,70.6
Cerasinops hodgskissi,species,,Cerasinops_hodgskissi,species,Campanian,,83.6,72.1
n. gen. Changchunsaurus n. sp. parvus,species,,Changchunsaurus_parvus,species,Aptian,Cenomanian,125,93.9
n. gen. Changdusaurus n. sp. laminaplacodus,species,,Changdusaurus_laminaplacodus,species,Middle Jurassic,,174.1,163.5
n. gen. Chaoyangosaurus n. sp. liaosiensis,species,replaced by,Chaoyangsaurus_youngi,species,Late Tithonian,Valanginian,150.8,132.9
n. gen. Charonosaurus n. sp. jiayinensis,species,,Charonosaurus_jiayinensis,species,Late Maastrichtian,,70.6,66
Chasmosaurus belli,species,,Chasmosaurus_belli,species,Late Campanian,,83.5,70.6
Chasmosaurus russelli,species,,Chasmosaurus_russelli,species,Late Campanian,,83.5,70.6
n. gen. Chuanqilong n. sp. chaoyangensis,species,,Chuanqilong_chaoyangensis,species,Aptian,,125,113
n. gen. Chungkingosaurus n. sp. jiangbeiensis,species,,Chungkingosaurus_jiangbeiensis,species,Oxfordian,,163.5,157.3
Hadrosaurus n. sp. agilis,species,recombined as,Claosaurus_agilis,species,Late Coniacian,Early Campanian,89.3,70.6
n. gen. Coahuilaceratops n. sp. magnacuerna,species,,Coahuilaceratops_magnacuerna,species,Late Campanian,,83.5,70.6
Colepiocephale lambei,species,,Colepiocephale_lambei,species,Middle Campanian,,83.5,70.6
n. gen. Convolosaurus n. sp. marri,species,,Convolosaurus_marri,species,Aptian,,125,113
Centrosaurus n. sp. brinkmani,species,recombined as,Coronosaurus_brinkmani,species,Late Campanian,,83.5,70.6
Corvipes lacertoideus,species,,Corvipes_lacertoideus,species,Hettangian,Sinemurian,201.3,190.8
Corythosaurus n. sp. bicristatus,species,subjective synonym of,Corythosaurus_casuarius,species,Late Campanian,,83.5,70.6
Stephanosaurus n. sp. intermedius,species,recombined as,Corythosaurus_intermedius,species,Late Campanian,,83.5,70.6
n. gen. Craspedodon n. sp. lonzeensis,species,,Craspedodon_lonzeensis,species,Santonian,Early Campanian,86.3,70.6
Crichtonsaurus n. sp. benxiensis,species,,Crichtonsaurus_benxiensis,species,Cenomanian,Turonian,100.5,89.8
n. gen. Crichtonsaurus n. sp. bohlini,species,,Crichtonsaurus_bohlini,species,Cenomanian,Turonian,100.5,89.8
n. gen. Crittendenceratops n. sp. krzyzanowskii,species,,Crittendenceratops_krzyzanowskii,species,Late Campanian,,83.5,70.6
Iguanodon n. sp. prestwichii,species,recombined as,Cumnoria_prestwichii,species,Late Kimmeridgian,,155.7,150.8
Omosaurus n. sp. lennieri,species,subjective synonym of,Dacentrurus_armatus,species,Late Kimmeridgian,,155.7,150.8
Iguanodon n. sp. lakotaensis,species,recombined as,Dakotadon_lakotaensis,species,Valanginian,,139.8,132.9
n. gen. Dakotasaurus n. sp. browni,species,,Dakotasaurus_browni,species,Albian,Cenomanian,113,93.9
n. gen. Datonglong n. sp. tianzhenensis,species,,Datonglong_tianzhenensis,species,Cenomanian,Campanian,100.5,72.1
n. gen. Daurosaurus n. sp. olovus,species,,Daurosaurus_olovus,species,Late Bathonian,Late Jurassic,167.7,145
n. gen. Delapparentia n. sp. turolensis,species,,Delapparentia_turolensis,species,Early Barremian,,130,125.45
n. gen. Delatorrichnus n. sp. goyenechei,species,,Delatorrichnus_goyenechei,species,Callovian,Oxfordian,166.1,157.3
Deltapodus brodricki,species,,Deltapodus_brodricki,species,Late Kimmeridgian,Early Tithonian,155.7,145
Deltapodus n. sp. curriei,species,,Deltapodus_curriei,species,Early Cretaceous,,145,100.5
Deltapodus n. sp. ibericus,species,,Deltapodus_ibericus,species,Kimmeridgian,Tithonian,157.3,145
n. gen. Diabloceratops n. sp. eatoni,species,,Diabloceratops_eatoni,species,Early Campanian,,83.5,70.6
n. gen. Diluvicursor n. sp. pickeringi,species,,Diluvicursor_pickeringi,species,Late Aptian,Early Albian,122.46,109
Dinehichnus socialis,species,,Dinehichnus_socialis,species,Kimmeridgian,,157.3,152.1
Dinosauropodes bransfordii,species,,Dinosauropodes_bransfordii,species,Campanian,,83.6,72.1
Dinosauropodes magrawii,species,,Dinosauropodes_magrawii,species,Campanian,,83.6,72.1
Dinosauropodes osborni,species,,Dinosauropodes_osborni,species,Campanian,,83.6,72.1
Dinosauropodes wilsoni,species,,Dinosauropodes_wilsoni,species,Campanian,,83.6,72.1
n. gen. Dongyangopelta n. sp. yangyanensis,species,,Dongyangopelta_yangyanensis,species,Albian,Cenomanian,113,93.9
Draconyx loureiroi,species,,Draconyx_loureiroi,species,Tithonian,,152.1,145
n. gen. Dracopelta n. sp. zbyszewskii,species,,Dracopelta_zbyszewskii,species,Late Tithonian,,150.8,145
Drinker nisti,species,,Drinker_nisti,species,Kimmeridgian,Tithonian,157.3,145
Dryosaurus n. sp. altus,species,,Dryosaurus_altus,species,Kimmeridgian,Tithonian,157.3,145
n. gen. Dyoplosaurus n. sp. acutosquameus,species,,Dyoplosaurus_acutosquameus,species,Late Campanian,,83.5,70.6
n. gen. Dysalotosaurus n. sp. lettowvorbecki,species,,Dysalotosaurus_lettowvorbecki,species,Late Kimmeridgian,,155.7,150.8
Echinodon becklesii,species,,Echinodon_becklesii,species,Middle Berriasian,,145,140.2
n. gen. Edmontonia n. sp. longiceps,species,,Edmontonia_longiceps,species,Early Maastrichtian,,70.6,66
Edmontonia cf. rugosidens,species,,Edmontonia_rugosidens,species,Lancian,,70.6,66
Edmontosaurus cf. annectens,species,,Edmontosaurus_annectens,species,Lancian,,70.6,66
Edmontosaurus cf. regalis,species,,Edmontosaurus_regalis,species,Campanian,Maastrichtian,83.6,66
Thespesius n. sp. saskatchewanensis,species,recombined as,Edmontosaurus_saskatchewanensis,species,Maastrichtian,,72.1,66
n. gen. Einiosaurus n. sp. procurvicornis,species,,Einiosaurus_procurvicornis,species,Campanian,,83.6,72.1
Valdosaurus nigeriensis,species,recombined as,Elrhazosaurus_nigeriensis,species,Aptian,,125,113
n. gen. Emausaurus n. sp. ernsti,species,,Emausaurus_ernsti,species,Tenuicostatum,,183,182
n. gen. Eocursor n. sp. parvus,species,,Eocursor_parvus,species,Hettangian,Sinemurian,201.3,190.8
n. gen. Eolambia n. sp. caroljonesa,species,,Eolambia_caroljonesa,species,Late Albian,,105.3,99.6
n. gen. Eotrachodon n. sp. orientalis,species,,Eotrachodon_orientalis,species,Late Santonian,,85.8,83.5
n. gen. Eotriceratops n. sp. xerinsularis,species,,Eotriceratops_xerinsularis,species,Late Maastrichtian,,70.6,66
n. gen. Equijubus n. sp. normani,species,,Equijubus_normani,species,Barremian,Aptian,129.4,113
Euoplocephalus tutus,species,,Euoplocephalus_tutus,species,Late Campanian,,83.5,70.6
n. gen. Europelta n. sp. carbonensis,species,,Europelta_carbonensis,species,Early Albian,,112.03,109
n. gen. Ferganocephale n. sp. adenticulatum,species,,Ferganocephale_adenticulatum,species,Callovian,,166.1,163.5
n. gen. Fruitadens n. sp. haagarorum,species,,Fruitadens_haagarorum,species,Early Tithonian,,150.8,145
n. gen. Fukuisaurus n. sp. tetoriensis,species,,Fukuisaurus_tetoriensis,species,Late Barremian,Aptian,130,113
Garbina roeorum,species,,Garbina_roeorum,species,Valanginian,Barremian,139.8,125
n. gen. Gargoyleosaurus n. sp. parkpini,species,corrected to,Gargoyleosaurus_parkpinorum,species,Kimmeridgian,,157.3,152.1
Gasparinisaura cincosaltensis,species,,Gasparinisaura_cincosaltensis,species,Early Campanian,Middle Campanian,83.5,70.6
Gastonia burgei,species,,Gastonia_burgei,species,Barremian,,129.4,125
n. gen. Gideonmantellia n. sp. amosanjuanae,species,,Gideonmantellia_amosanjuanae,species,Early Barremian,,130,125.45
n. gen. Gigantspinosaurus n. sp. sichuanensis,species,,Gigantspinosaurus_sichuanensis,species,Oxfordian,,163.5,157.3
Mandschurosaurus n. sp. mongoliensis,species,recombined as,Gilmoreosaurus_mongoliensis,species,Middle Campanian,Late Campanian,83.5,70.6
n. gen. Glyptodontopelta n. sp. mimus,species,,Glyptodontopelta_mimus,species,Late Maastrichtian,,70.6,66
n. gen. Gobiceratops n. sp. minutus,species,,Gobiceratops_minutus,species,Campanian,,83.6,72.1
n. gen. Gobisaurus n. sp. domoculus,species,,Gobisaurus_domoculus,species,Turonian,,93.9,89.8
