identified_name,identified_rank,difference,accepted_name,accepted_rank,early_interval,late_interval,max_ma,min_ma
Gongbusaurus n. sp. wucaiwanensis,species,,Gongbusaurus_wucaiwanensis,species,Callovian,Oxfordian,166.1,157.3
Probactrosaurus n. sp. mazongshanensis,species,recombined as,Gongpoquansaurus_mazongshanensis,species,Barremian,Aptian,129.4,113
n. gen. Goyocephale n. sp. lattimorei,species,,Goyocephale_lattimorei,species,Santonian,Maastrichtian,86.3,66
n. gen. Graciliceratops n. sp. mongoliensis,species,,Graciliceratops_mongoliensis,species,Cenomanian,Santonian,100.5,83.6
n. gen. Gravitholus n. sp. albertae,species,,Gravitholus_albertae,species,Middle Campanian,,83.5,70.6
n. gen. Gryphoceratops n. sp. morrisoni,species,,Gryphoceratops_morrisoni,species,Late Santonian,,85.8,83.5
Gryposaurus ? alsatei,species,,Gryposaurus_alsatei,species,Late Maastrichtian,,70.6,66
Gryposaurus latidens,species,,Gryposaurus_latidens,species,Late Santonian,Early Campanian,85.8,70.6
Gryposaurus n. sp. monumentensis,species,,Gryposaurus_monumentensis,species,Late Campanian,,83.5,70.6
Gryposaurus cf. notabilis,species,,Gryposaurus_notabilis,species,Late Campanian,,83.5,70.6
n. gen. Gypsichnites n. sp. pacensis,species,,Gypsichnites_pacensis,species,Albian,,113,100.5
cf. Hadrosauropodus langstoni,species,,Hadrosauropodus_langstoni,species,Late Maastrichtian,,70.6,66
Hadrosauropodus n. sp. nanxiongensis,species,,Hadrosauropodus_nanxiongensis,species,Maastrichtian,,72.1,66
n. gen. Ornithotarsus n. sp. immanis,species,subjective synonym of,Hadrosaurus_foulkii,species,Campanian,,83.6,72.1
Troodon n. sp. sternbergi,species,recombined as,Hanssuesia_sternbergi,species,Campanian,,83.6,72.1
n. gen. Haya n. sp. griva,species,,Haya_griva,species,Santonian,,86.3,83.6
n. gen. Helioceratops n. sp. brachygnathus,species,,Helioceratops_brachygnathus,species,Aptian,Cenomanian,125,93.9
Hesperosaurus mjosi,species,,Hesperosaurus_mjosi,species,Kimmeridgian,,157.3,152.1
n. gen. Heterodontosaurus n. sp. tucki,species,,Heterodontosaurus_tucki,species,Sinemurian,,199.3,190.8
Yandusaurus n. sp. multidens,species,recombined as,Hexinlusaurus_multidens,species,Bajocian,Callovian,170.3,163.5
n. gen. Hippodraco n. sp. scutodens,species,,Hippodraco_scutodens,species,Late Barremian,Early Aptian,130,122.46
Homalocephale calathocercos,species,,Homalocephale_calathocercos,species,Campanian,Maastrichtian,83.6,66
Stegosaurus n. sp. marshi,species,recombined as,Hoplitosaurus_marshi,species,Barremian,,129.4,125
n. gen. Hualianceratops n. sp. wucaiwanensis,species,,Hualianceratops_wucaiwanensis,species,Oxfordian,,163.5,157.3
n. gen. Huaxiaosaurus n. sp. aigahtens,species,,Huaxiaosaurus_aigahtens,species,Campanian,,83.6,72.1
n. gen. Huayangosaurus n. sp. taibaii,species,,Huayangosaurus_taibaii,species,Bajocian,Callovian,170.3,163.5
Huehuecanauhtlus tiquichensis,species,,Huehuecanauhtlus_tiquichensis,species,Santonian,,86.3,83.6
n. gen. Hungarosaurus n. sp. tormai,species,,Hungarosaurus_tormai,species,Santonian,,86.3,83.6
Hylaeosaurus oweni,species,subjective synonym of,Hylaeosaurus_armatus,species,Late Hauterivian,Early Aptian,136.4,122.46
Hypacrosaurus altispinus,species,,Hypacrosaurus_altispinus,species,Maastrichtian,,72.1,66
Hypacrosaurus cf. stebingeri,species,,Hypacrosaurus_stebingeri,species,Late Santonian,Early Campanian,85.8,70.6
Hypselospinus cf. fittoni,species,,Hypselospinus_fittoni,species,Early Valanginian,,140.2,136.4
Hypsiloichnus marylandicus,species,,Hypsiloichnus_marylandicus,species,Aptian,,125,113
n. gen. Iguanacolossus n. sp. fortis,species,,Iguanacolossus_fortis,species,Early Barremian,,130,125.45
Iguanodon bernissartensis,species,,Iguanodon_bernissartensis,species,Early Aptian,,125.45,122.46
Iguanodon galvensis,species,,Iguanodon_galvensis,species,Early Barremian,,130,125.45
Iguanodon major,species,,Iguanodon_major,species,Late Hauterivian,Late Barremian,136.4,125.45
Iguanodon cf. mantelli,species,,Iguanodon_mantelli,species,Late Hauterivian,Early Barremian,136.4,125.45
n. gen. Invictarx n. sp. zephyri,species,,Invictarx_zephyri,species,Campanian,,83.6,72.1
n. gen. Isaberrysaura n. sp. mollensis,species,,Isaberrysaura_mollensis,species,Early Bajocian,,171.6,168.4
n. gen. Ischioceratops n. sp. zhuchengensis,species,,Ischioceratops_zhuchengensis,species,Campanian,,83.6,72.1
Jaxartosaurus n. sp. aralensis,species,,Jaxartosaurus_aralensis,species,Coniacian,Santonian,89.8,83.6
n. gen. Jeholosaurus n. sp. shangyuanensis,species,,Jeholosaurus_shangyuanensis,species,Early Aptian,,125.45,122.46
n. gen. Jeyawati n. sp. rugoculus,species,,Jeyawati_rugoculus,species,Middle Turonian,,93.5,89.3
n. gen. Jiangjunosaurus n. sp. junggarensis,species,,Jiangjunosaurus_junggarensis,species,Oxfordian,,163.5,157.3
n. gen. Jiayinosauropus n. sp. johnsoni,species,,Jiayinosauropus_johnsoni,species,Cenomanian,,100.5,93.9
n. gen. Jintasaurus n. sp. meniscus,species,,Jintasaurus_meniscus,species,Aptian,Albian,125,100.5
n. gen. Jinyunpelta n. sp. sinensis,species,,Jinyunpelta_sinensis,species,Albian,,113,100.5
n. gen. Jinzhousaurus n. sp. yangi,species,,Jinzhousaurus_yangi,species,Early Aptian,,125.45,122.46
n. gen. Judiceratops n. sp. tigris,species,,Judiceratops_tigris,species,Middle Campanian,,83.5,70.6
n. gen. Kangnasaurus n. sp. coetzeei,species,,Kangnasaurus_coetzeei,species,Late Cretaceous,,100.5,66
Procheneosaurus n. sp. convincens,species,recombined as,Kazaklambia_convincens,species,Coniacian,Santonian,89.8,83.6
Kentrosaurus aethiopicus,species,,Kentrosaurus_aethiopicus,species,Tithonian,,152.1,145
n. gen. Kerberosaurus n. sp. manakini,species,,Kerberosaurus_manakini,species,Late Maastrichtian,,70.6,66
n. gen. Komlosaurus n. sp. carbonis,species,,Komlosaurus_carbonis,species,Early Sinemurian,,196.5,189.6
n. gen. Koreaceratops n. sp. hwaseongensis,species,,Koreaceratops_hwaseongensis,species,Albian,,113,100.5
Koreanosaurus boseongensis,species,,Koreanosaurus_boseongensis,species,Santonian,Campanian,86.3,72.1
n. gen. Koshisaurus n. sp. katsuyama,species,,Koshisaurus_katsuyama,species,Late Barremian,Aptian,130,113
n. gen. Kosmoceratops n. sp. richardsoni,species,,Kosmoceratops_richardsoni,species,Late Campanian,,83.5,70.6
n. gen. Kritosaurus n. sp. navajovius,species,,Kritosaurus_navajovius,species,Late Campanian,,83.5,70.6
n. gen. Kulindadromeus n. sp. zabaikalicus,species,,Kulindadromeus_zabaikalicus,species,Late Bathonian,Late Jurassic,167.7,145
n. gen. Kulindapteryx n. sp. ukureica,species,,Kulindapteryx_ukureica,species,Late Bathonian,Late Jurassic,167.7,145
n. gen. Kunbarrasaurus n. sp. ieversi,species,,Kunbarrasaurus_ieversi,species,Late Albian,Early Cenomanian,105.3,93.5
n. gen. Kundurosaurus n. sp. nagornyi,species,,Kundurosaurus_nagornyi,species,Late Maastrichtian,,70.6,66
n. gen. Laiyangosaurus n. sp. youngi,species,,Laiyangosaurus_youngi,species,Campanian,,83.6,72.1
n. gen. Lamaceratops n. sp. tereschenkoi,species,,Lamaceratops_tereschenkoi,species,Campanian,,83.6,72.1
Lambeosaurus clavinitialis,species,,Lambeosaurus_clavinitialis,species,Campanian,,83.6,72.1
n. gen. Tetragonosaurus n. sp. praeceps,species,subjective synonym of,Lambeosaurus_lambei,species,Late Campanian,,83.5,70.6
Lambeosaurus n. sp. magnicristatum,species,corrected to,Lambeosaurus_magnicristatus,species,Late Campanian,,83.5,70.6
n. gen. Lanzhousaurus n. sp. magnidens,species,,Lanzhousaurus_magnidens,species,Barremian,,129.4,125
n. gen. Lapampasaurus n. sp. cholinoi,species,,Lapampasaurus_cholinoi,species,Late Campanian,Early Maastrichtian,83.5,66
n. gen. Laquintasaura n. sp. venezuelae,species,,Laquintasaura_venezuelae,species,Early Hettangian,,201.3,196.5
n. gen. Latirhinus n. sp. uitstlani,species,,Latirhinus_uitstlani,species,Late Campanian,,83.5,70.6
Leaellynasaura amicagraphica,species,,Leaellynasaura_amicagraphica,species,Late Aptian,Early Albian,122.46,109
Leptoceratops gracilis,species,,Leptoceratops_gracilis,species,Maastrichtian,,72.1,66
n. gen. Lesothosaurus n. sp. diagnosticus,species,,Lesothosaurus_diagnosticus,species,Hettangian,Sinemurian,201.3,190.8
Levnesovia transoxiana,species,,Levnesovia_transoxiana,species,Middle Turonian,Late Turonian,93.5,89.3
Iguanodon n. sp. phillipsii,species,recombined as,Lexovisaurus_phillipsi,species,Oxfordian,,163.5,157.3
n. gen. Liaoceratops n. sp. yanzigouensis,species,,Liaoceratops_yanzigouensis,species,Early Aptian,,125.45,122.46
n. gen. Liaoningosaurus n. sp. paradoxus,species,,Liaoningosaurus_paradoxus,species,Late Barremian,Early Aptian,130,122.46
n. gen. Ligabueichnium n. sp. bolivianum,species,,Ligabueichnium_bolivianum,species,Late Campanian,,83.5,70.6
Limayichnus major,species,,Limayichnus_major,species,Early Cenomanian,,99.6,93.5
n. gen. Lophorhothon n. sp. atopus,species,,Lophorhothon_atopus,species,Early Campanian,,83.5,70.6
Stegosaurus n. sp. priscus,species,recombined as,Loricatosaurus_priscus,species,Middle Callovian,,164.7,161.2
n. gen. Luluichnus n. sp. mueckei,species,,Luluichnus_mueckei,species,Valanginian,Barremian,139.8,125
n. gen. Lurdusaurus n. sp. arenatus,species,,Lurdusaurus_arenatus,species,Albian,,113,100.5
n. gen. Lycorhinus n. sp. angustidens,species,,Lycorhinus_angustidens,species,Hettangian,Sinemurian,201.3,190.8
n. gen. Machairoceratops n. sp. cronusi,species,,Machairoceratops_cronusi,species,Middle Campanian,,83.5,70.6
n. gen. Macrogryphosaurus n. sp. gondwanicus,species,,Macrogryphosaurus_gondwanicus,species,Middle Coniacian,Late Coniacian,89.3,85.8
Magnapaulia laticaudus,species,,Magnapaulia_laticaudus,species,Late Campanian,,83.5,70.6
Magnirostris dodsoni,species,,Magnirostris_dodsoni,species,Campanian,,83.6,72.1
cf. Maiasaura peeblesorum,species,,Maiasaura_peeblesorum,species,Campanian,,83.6,72.1
Trachodon n. sp. amurense,species,recombined as,Mandschurosaurus_amurensis,species,Late Maastrichtian,,70.6,66
n. gen. Manidens n. sp. condorensis,species,,Manidens_condorensis,species,Late Toarcian,Early Bajocian,180.1,168.4
Iguanodon n. sp. atherfieldensis,species,recombined as,Mantellisaurus_atherfieldensis,species,Late Hauterivian,Early Aptian,136.4,122.46
n. gen. Medusaceratops n. sp. lokii,species,,Medusaceratops_lokii,species,Middle Campanian,,83.5,70.6
n. gen. Mercuriceratops n. sp. gemini,species,,Mercuriceratops_gemini,species,Late Campanian,,83.5,70.6
Metatetrapous n. sp. valdensis,species,,Metatetrapous_valdensis,species,Late Berriasian,,145,140.2
n. gen. Micropachycephalosaurus n. sp. hongtuyanensis,species,,Micropachycephalosaurus_hongtuyanensis,species,Campanian,,83.6,72.1
n. gen. Minmi n. sp. paravertebrata,species,,Minmi_paravertebrata,species,Valanginian,Barremian,139.8,125
n. gen. Miragaia n. sp. longicollum,species,,Miragaia_longicollum,species,Late Kimmeridgian,Early Tithonian,155.7,145
Mochlodon n. sp. vorosi,species,,Mochlodon_vorosi,species,Santonian,,86.3,83.6
n. gen. Mongolostegus n. sp. exspectabilis,species,,Mongolostegus_exspectabilis,species,Aptian,Albian,125,100.5
Monoclonius lowei,species,subjective synonym of,Monoclonius_crassus,species,Late Campanian,,83.5,70.6
Montanoceratops cerorhynchus,species,,Montanoceratops_cerorhynchus,species,Early Maastrichtian,,70.6,66
n. gen. Morelladon n. sp. beltrani,species,,Morelladon_beltrani,species,Early Aptian,,125.45,122.46
n. gen. Morrosaurus n. sp. antarcticus,species,,Morrosaurus_antarcticus,species,Early Maastrichtian,,70.6,66
n. gen. Mosaiceratops n. sp. azumai,species,,Mosaiceratops_azumai,species,Early Turonian,Middle Campanian,93.5,70.6
Moyenisauropus karaszevskii,species,,Moyenisauropus_karaszevskii,species,Early Hettangian,,201.3,196.5
n. gen. Muttaburrasaurus n. sp. langdoni,species,,Muttaburrasaurus_langdoni,species,Late Albian,,105.3,99.6
Mymoorapelta maysi,species,,Mymoorapelta_maysi,species,Kimmeridgian,Tithonian,157.3,145
n. gen. Naashoibitosaurus n. sp. ostromi,species,,Naashoibitosaurus_ostromi,species,Late Campanian,,83.5,70.6
n. gen. Nanningosaurus n. sp. dashiensis,species,,Nanningosaurus_dashiensis,species,Late Cretaceous,,100.5,66
n. gen. Nanosaurus n. sp. agilis,species,,Nanosaurus_agilis,species,Kimmeridgian,Tithonian,157.3,145
n. gen. Nanyangosaurus n. sp. zhugeii,species,,Nanyangosaurus_zhugeii,species,Early Turonian,Middle Campanian,93.5,70.6
n. gen. Nasutoceratops n. sp. titusi,species,,Nasutoceratops_titusi,species,Late Campanian,,83.5,70.6
n. gen. Neoanomoepus n. sp. perigrinatus,species,,Neoanomoepus_perigrinatus,species,Tithonian,Berriasian,152.1,139.8
Niobrarasaurus coleii,species,,Niobrarasaurus_coleii,species,Middle Santonian,,85.8,83.5
n. gen. Nipponosaurus n. sp. sachalinensis,species,,Nipponosaurus_sachalinensis,species,Late Santonian,Early Campanian,85.8,70.6
Nodocephalosaurus kirtlandensis,species,,Nodocephalosaurus_kirtlandensis,species,Late Campanian,,83.5,70.6
n. gen. Nodosaurus n. sp. textilis,species,,Nodosaurus_textilis,species,Middle Cenomanian,,99.6,93.5
n. gen. Notohypsilophodon n. sp. comodorensis,species,,Notohypsilophodon_comodorensis,species,Late Cenomanian,Early Turonian,99.6,89.3
Ojoceratops fowleri,species,,Ojoceratops_fowleri,species,Maastrichtian,,72.1,66
n. gen. Olorotitan n. sp. arharensis,species,,Olorotitan_arharensis,species,Late Maastrichtian,,70.6,66
n. gen. Oohkotokia n. sp. horneri,species,,Oohkotokia_horneri,species,Late Campanian,,83.5,70.6
n. gen. Orcauichnites n. sp. garumniensis,species,,Orcauichnites_garumniensis,species,Early Maastrichtian,,70.6,66
n. gen. Ornithopodichnites n. sp. magna,species,,Ornithopodichnites_magna,species,Early Maastrichtian,,70.6,66
n. gen. Ornithopodichnus n. sp. masanensis,species,,Ornithopodichnus_masanensis,species,Albian,,113,100.5
Orodromeus cf. makelai,species,,Orodromeus_makelai,species,Campanian,,83.6,72.1
n. gen. Oryctodromeus n. sp. cubicularis,species,,Oryctodromeus_cubicularis,species,Cenomanian,,100.5,93.9
Camptosaurus n. sp. depressus,species,recombined as,Osmakasaurus_depressus,species,Barremian,,129.4,125
Othnielosaurus consors,species,,Othnielosaurus_consors,species,Kimmeridgian,Tithonian,157.3,145
n. gen. Ouranosaurus n. sp. nigeriensis,species,,Ouranosaurus_nigeriensis,species,Albian,,113,100.5
Ovaloolithus chinkangkouensis,species,,Ovaloolithus_chinkangkouensis,species,Campanian,,83.6,72.1
Oolithes laminadermus,species,recombined as,Ovaloolithus_laminadermus,species,Campanian,,83.6,72.1
Ovaloolithus n. sp. tenuisus,species,,Ovaloolithus_tenuisus,species,Maastrichtian,,72.1,66
Ovaloolithus n. sp. turpanensis,species,,Ovaloolithus_turpanensis,species,Campanian,Maastrichtian,83.6,66
Ovaloolithus n. sp. utahensis,species,,Ovaloolithus_utahensis,species,Maastrichtian,,72.1,66
n. gen. Stenotholus n. sp. kohleri,species,subjective synonym of,Pachycephalosaurus_wyomingensis,species,Maastrichtian,,72.1,66
Pachyrhinosaurus canadensis,species,,Pachyrhinosaurus_canadensis,species,Late Campanian,Early Maastrichtian,83.5,66
Pachyrhinosaurus n. sp. lakustai,species,,Pachyrhinosaurus_lakustai,species,Late Campanian,,83.5,70.6
Pachyrhinosaurus n. sp. perotorum,species,,Pachyrhinosaurus_perotorum,species,Late Maastrichtian,,70.6,66
n. gen. Panoplosaurus n. sp. mirus,species,,Panoplosaurus_mirus,species,Late Campanian,,83.5,70.6
n. gen. Paranthodon n. sp. owenii,species,"misspelling of, subjective synonym of",Paranthodon_africanus,species,Berriasian,Early Valanginian,145,136.4
Pararhabdodon isonensis,species,,Pararhabdodon_isonensis,species,Early Maastrichtian,,70.6,66
Parasaurolophus cyrtocristatus,species,,Parasaurolophus_cyrtocristatus,species,Late Campanian,,83.5,70.6
Parasaurolophus tubicen,species,,Parasaurolophus_tubicen,species,Late Campanian,,83.5,70.6
Paraspheroolithes irenensis,species,"misspelling of, recombined as",Paraspheroolithus_irenensis,species,Late Campanian,,83.5,70.6
Pareisactus evrostos,species,,Pareisactus_evrostos,species,Early Maastrichtian,,70.6,66
Parksosaurus warreni,species,,Parksosaurus_warreni,species,Early Maastrichtian,,70.6,66
n. gen. Pawpawsaurus n. sp. campbelli,species,,Pawpawsaurus_campbelli,species,Late Albian,,105.3,99.6
n. gen. Pegomastax n. sp. africanus,species,,Pegomastax_africanus,species,Hettangian,Sinemurian,201.3,190.8
n. gen. Peloroplites n. sp. cedrimontanus,species,,Peloroplites_cedrimontanus,species,Late Aptian,Early Albian,122.46,109
n. gen. Penelopognathus n. sp. weishampeli,species,,Penelopognathus_weishampeli,species,Aptian,,125,113
Pentaceratops sternbergii,species,,Pentaceratops_sternbergii,species,Late Campanian,,83.5,70.6
Pinacosaurus cf. grangeri,species,,Pinacosaurus_grangeri,species,Campanian,,83.6,72.1
Pinacosaurus n. sp. mephistocephalus,species,,Pinacosaurus_mephistocephalus,species,Campanian,,83.6,72.1
n. gen. Pisanosaurus n. sp. mertii,species,,Pisanosaurus_mertii,species,Carnian,,237,228
