identified_name,identified_rank,difference,accepted_name,accepted_rank,early_interval,late_interval,max_ma,min_ma
n. gen. Planicoxa n. sp. venenica,species,,Planicoxa_venenica,species,Barremian,,129.4,125
n. gen. Platyceratops n. sp. tatarinovi,species,,Platyceratops_tatarinovi,species,Campanian,,83.6,72.1
Platypelta coombsi,species,,Platypelta_coombsi,species,Late Campanian,,83.5,70.6
n. gen. Plesiohadros n. sp. djadokhtaensis,species,,Plesiohadros_djadokhtaensis,species,Late Santonian,Late Campanian,85.8,70.6
Polacanthus foxii,species,,Polacanthus_foxii,species,Late Barremian,Early Aptian,130,122.46
Polacanthus n. sp. rudgwickensis,species,,Polacanthus_rudgwickensis,species,Late Hauterivian,Early Barremian,136.4,125.45
n. gen. Prenocephale n. sp. prenes,species,,Prenocephale_prenes,species,Campanian,Maastrichtian,83.6,66
n. gen. Prenoceratops n. sp. pieganensis,species,,Prenoceratops_pieganensis,species,Campanian,,83.6,72.1
n. gen. Proa n. sp. valdearinnoensis,species,,Proa_valdearinnoensis,species,Early Albian,,112.03,109
Probactrosaurus n. sp. alashanicus,species,subjective synonym of,Probactrosaurus_gobiensis,species,Barremian,Albian,129.4,100.5
n. gen. Probrachylophosaurus n. sp. bergei,species,,Probrachylophosaurus_bergei,species,Campanian,,83.6,72.1
n. gen. Propanoplosaurus n. sp. marylandicus,species,,Propanoplosaurus_marylandicus,species,Early Aptian,,125.45,122.46
n. gen. Proplanicoxa n. sp. galtoni,species,,Proplanicoxa_galtoni,species,Late Hauterivian,Early Barremian,136.4,125.45
Prosaurolophus blackfeetensis,species,,Prosaurolophus_blackfeetensis,species,Campanian,,83.6,72.1
Prosaurolophus maximus,species,,Prosaurolophus_maximus,species,Late Campanian,,83.5,70.6
Protoceratops andrewsi,species,,Protoceratops_andrewsi,species,Late Campanian,,83.5,70.6
Protoceratops n. sp. hellenikorhinus,species,,Protoceratops_hellenikorhinus,species,Campanian,,83.6,72.1
n. gen. Protohadros n. sp. byrdi,species,,Protohadros_byrdi,species,Middle Cenomanian,,99.6,93.5
Psittacosaurus n. sp. gobiensis,species,,Psittacosaurus_gobiensis,species,Aptian,,125,113
Psittacosaurus lujiatunensis,species,,Psittacosaurus_lujiatunensis,species,Early Aptian,,125.45,122.46
Psittacosaurus n. sp. major,species,,Psittacosaurus_major,species,Late Barremian,Early Aptian,130,122.46
Psittacosaurus meileyingensis,species,,Psittacosaurus_meileyingensis,species,Aptian,,125,113
Psittacosaurus mongoliensis,species,,Psittacosaurus_mongoliensis,species,Early Cretaceous,,145,100.5
Psittacosaurus n. sp. neimongoliensis,species,,Psittacosaurus_neimongoliensis,species,Valanginian,Albian,139.8,100.5
Psittacosaurus sibiricus,species,,Psittacosaurus_sibiricus,species,Barremian,Aptian,129.4,113
Psittacosaurus n. sp. sinensis,species,,Psittacosaurus_sinensis,species,Aptian,,125,113
Psittacosaurus n. sp. xinjiangensis,species,,Psittacosaurus_xinjiangensis,species,Early Cretaceous,,145,100.5
n. gen. Qantassaurus n. sp. intrepidus,species,,Qantassaurus_intrepidus,species,Late Aptian,,122.46,112.03
n. gen. Ratchasimasaurus n. sp. suranareae,species,,Ratchasimasaurus_suranareae,species,Aptian,,125,113
n. gen. Regaliceratops n. sp. peterhewsi,species,,Regaliceratops_peterhewsi,species,Maastrichtian,,72.1,66
cf. Rhabdodon priscus,species,,Rhabdodon_priscus,species,Early Campanian,,83.5,70.6
Rhabdodon n. sp. septimanicus,species,,Rhabdodon_septimanicus,species,Early Maastrichtian,,70.6,66
Mochlodon suessi,species,recombined as,Rhabdodon_suessii,species,Maastrichtian,,72.1,66
n. gen. Rhinorex n. sp. condrupus,species,,Rhinorex_condrupus,species,Campanian,,83.6,72.1
Orthomerus n. sp. weberi,species,recombined as,Riabininohadros_weberi,species,Late Maastrichtian,,70.6,66
Styracosaurus n. sp. ovatus,species,recombined as,Rubeosaurus_ovatus,species,Campanian,,83.6,72.1
Rubeosaurus ovatus,species,,Rubeosaurus_ovatus,species,Campanian,,83.6,72.1
n. gen. Sahaliyania n. sp. elunchunorum,species,,Sahaliyania_elunchunorum,species,Late Maastrichtian,,70.6,66
n. gen. Saichania n. sp. chulsanensis,species,,Saichania_chulsanensis,species,Campanian,,83.6,72.1
Sarcolestes leedsi,species,,Sarcolestes_leedsi,species,Middle Callovian,,164.7,161.2
Saurolophus angustirostris,species,,Saurolophus_angustirostris,species,Campanian,Maastrichtian,83.6,66
Sauropelta edwardsi,species,corrected to,Sauropelta_edwardsorum,species,Albian,,113,100.5
Scelidosaurus harrisonii,species,,Scelidosaurus_harrisonii,species,Sinemurian,,199.3,190.8
n. gen. Scolosaurus n. sp. cutleri,species,,Scolosaurus_cutleri,species,Middle Campanian,Late Campanian,83.5,70.6
Scolosaurus n. sp. thronus,species,,Scolosaurus_thronus,species,Campanian,,83.6,66
n. gen. Scutellosaurus n. sp. lawleri,species,,Scutellosaurus_lawleri,species,Sinemurian,Pliensbachian,199.3,182.7
Kritosaurus n. sp. australis,species,subjective synonym of,Secernosaurus_koerneri,species,Campanian,Early Maastrichtian,83.6,66
n. gen. Serendipaceratops n. sp. arthurcclarkei,species,,Serendipaceratops_arthurcclarkei,species,Late Aptian,,122.46,112.03
Shamosaurus scutatus,species,,Shamosaurus_scutatus,species,Aptian,Albian,125,100.5
Shantungosaurus cf. giganteus,species,,Shantungosaurus_giganteus,species,Maastrichtian,,72.1,66
n. gen. Shenmuichnus n. sp. youngteilhardorum,species,,Shenmuichnus_youngteilhardorum,species,Early Jurassic,,201.3,174.1
Shixingoolithus erbeni,species,,Shixingoolithus_erbeni,species,Maastrichtian,,72.1,66
n. gen. Shuangmiaosaurus n. sp. gilmorei,species,,Shuangmiaosaurus_gilmorei,species,Late Albian,,105.3,99.6
Siamodon n. sp. nimngami,species,,Siamodon_nimngami,species,Barremian,Aptian,129.4,113
n. gen. Silvisaurus n. sp. condrayi,species,,Silvisaurus_condrayi,species,Albian,,113,100.5
n. gen. Sinoceratops n. sp. zhuchengensis,species,,Sinoceratops_zhuchengensis,species,Campanian,,83.6,72.1
n. gen. Sirindhorna n. sp. khoratensis,species,,Sirindhorna_khoratensis,species,Aptian,,125,113
Sousaichnium n. sp. monettae,species,,Sousaichnium_monettae,species,Early Cenomanian,,99.6,93.5
n. gen. Sousaichnium n. sp. pricei,species,,Sousaichnium_pricei,species,Berriasian,Hauterivian,145,129.4
Stegoceras brevis,species,recombined as,Sphaerotholus_brevis,species,Late Campanian,,83.5,70.6
Sphaerotholus n. sp. buchholtzae,species,,Sphaerotholus_buchholtzae,species,Maastrichtian,,72.1,66
Troodon n. sp. edmontonensis,species,recombined as,Sphaerotholus_edmontonense,species,Late Campanian,Maastrichtian,83.5,66
n. gen. Sphaerotholus n. sp. goodwini,species,,Sphaerotholus_goodwini,species,Late Campanian,,83.5,70.6
Spheroolithus choteauensis,species,,Spheroolithus_choteauensis,species,Early Campanian,,83.5,70.6
Spheroolithus maiasauroides,species,,Spheroolithus_maiasauroides,species,Judithian,,83.5,70.6
Spheroolithus megadermus,species,,Spheroolithus_megadermus,species,Late Cretaceous,,100.5,66
Spheroolithus spheroides,species,,Spheroolithus_spheroides,species,Late Cretaceous,,100.5,66
n. gen. Spiclypeus n. sp. shipporum,species,,Spiclypeus_shipporum,species,Late Campanian,,83.5,70.6
n. gen. Spinops n. sp. sternbergorum,species,,Spinops_sternbergorum,species,Middle Campanian,,83.5,70.6
aff. Staurichnium diogenis,species,,Staurichnium_diogenis,species,Berriasian,Early Barremian,145,125.45
Stegoceras novomexicanum,species,,Stegoceras_novomexicanum,species,Late Campanian,,83.5,70.6
Stegoceras ? validus,species,corrected to,Stegoceras_validum,species,Middle Campanian,Late Campanian,83.5,70.6
n. gen. Stegopelta n. sp. landerensis,species,,Stegopelta_landerensis,species,Late Albian,Early Cenomanian,105.3,93.5
n. gen. Stegopodus n. sp. czerkasi,species,,Stegopodus_czerkasi,species,Late Oxfordian,Kimmeridgian,161.2,152.1
Stegosaurus stenops,species,,Stegosaurus_stenops,species,Kimmeridgian,Tithonian,157.3,145
Stegosaurus ungulatus,species,,Stegosaurus_ungulatus,species,Kimmeridgian,Tithonian,157.3,145
n. gen. Stenopelix n. sp. valdensis,species,,Stenopelix_valdensis,species,Berriasian,,145,139.8
n. gen. Stormbergia n. sp. dangershoeki,species,,Stormbergia_dangershoeki,species,Hettangian,Sinemurian,201.3,190.8
cf. Struthiosaurus austriacus,species,,Struthiosaurus_austriacus,species,Late Campanian,,83.5,70.6
Struthiosaurus n. sp. languedocensis,species,,Struthiosaurus_languedocensis,species,Early Campanian,,83.5,70.6
Struthiosaurus transylvanicus,species,,Struthiosaurus_transylvanicus,species,Early Maastrichtian,,70.6,66
n. gen. Struthopus n. sp. schaumburgensis,species,,Struthopus_schaumburgensis,species,Late Berriasian,,145,140.2
Monoclonius n. sp. nasicornus,species,subjective synonym of,Styracosaurus_albertensis,species,Late Campanian,,83.5,70.6
n. gen. Tacuaremborum n. sp. oblongum,species,,Tacuaremborum_oblongum,species,Senonian,,89.3,66
Talarurus plicatospineus,species,,Talarurus_plicatospineus,species,Cenomanian,Turonian,100.5,89.8
n. gen. Talenkauen n. sp. santacrucensis,species,,Talenkauen_santacrucensis,species,Early Maastrichtian,,70.6,66
Tanius sinensis,species,,Tanius_sinensis,species,Campanian,,83.6,72.1
n. gen. Taohelong n. sp. jinchengensis,species,,Taohelong_jinchengensis,species,Early Cretaceous,,145,100.5
n. gen. Taponichnus n. sp. donottoi,species,,Taponichnus_donottoi,species,Maastrichtian,,72.1,66
Tarchia gigantea,species,,Tarchia_gigantea,species,Campanian,Maastrichtian,83.6,66
Tarchia n. sp. kielanae,species,,Tarchia_kielanae,species,Campanian,,83.6,72.1
Tarchia n. sp. teresae,species,,Tarchia_teresae,species,Maastrichtian,,72.1,66
n. gen. Tatankacephalus n. sp. cooneyorum,species,,Tatankacephalus_cooneyorum,species,Albian,,113,100.5
n. gen. Tatankaceratops n. sp. sacrisonorum,species,,Tatankaceratops_sacrisonorum,species,Late Maastrichtian,,70.6,66
Orthomerus transylvanicus,species,recombined as,Telmatosaurus_transsylvanicus,species,Maastrichtian,,72.1,66
n. gen. Telosichnus n. sp. saltensis,species,,Telosichnus_saltensis,species,Maastrichtian,,72.1,66
Tenontosaurus n. sp. dossi,species,,Tenontosaurus_dossi,species,Late Aptian,,122.46,112.03
Tenontosaurus tilletti,species,,Tenontosaurus_tilletti,species,Albian,,113,100.5
n. gen. Tethyshadros n. sp. insularis,species,,Tethyshadros_insularis,species,Late Campanian,Early Maastrichtian,83.5,66
n. gen. Tetrapodosaurus n. sp. borealis,species,,Tetrapodosaurus_borealis,species,Albian,,113,100.5
n. gen. Texasetes n. sp. pleurohalio,species,,Texasetes_pleurohalio,species,Late Albian,,105.3,99.6
n. gen. Theiophytalia n. sp. kerri,species,,Theiophytalia_kerri,species,Aptian,Albian,125,100.5
Thescelosaurus assiniboiensis,species,,Thescelosaurus_assiniboiensis,species,Late Maastrichtian,,70.6,66
Thescelosaurus n. sp. edmontonensis,species,,Thescelosaurus_edmontonensis,species,Late Maastrichtian,,70.6,66
Thescelosaurus ? n. sp. garbanii,species,,Thescelosaurus_garbanii,species,Late Maastrichtian,,70.6,66
Thescelosaurus neglectus,species,,Thescelosaurus_neglectus,species,Maastrichtian,,72.1,66
n. gen. Tianchiasaurus n. sp. nedegoapeferima,species,recombined as,Tianchisaurus_nedegoapeferima,species,Middle Jurassic,,174.1,163.5
n. gen. Tianyulong n. sp. confuciusi,species,,Tianyulong_confuciusi,species,Late Bathonian,Early Kimmeridgian,167.7,150.8
n. gen. Tianzhenosaurus n. sp. youngi,species,,Tianzhenosaurus_youngi,species,Cenomanian,Campanian,100.5,72.1
n. gen. Titanoceratops n. sp. ouranos,species,,Titanoceratops_ouranos,species,Late Campanian,,83.5,70.6
Torosaurus latus,species,,Torosaurus_latus,species,Maastrichtian,,72.1,66
Ceratops n. sp. horridus,species,recombined as,Triceratops_horridus,species,Maastrichtian,,72.1,66
Triceratops prorsus,species,,Triceratops_prorsus,species,Maastrichtian,,72.1,66
Arrhinoceratops ? n. sp. utahensis,species,recombined as,Triceratops_utahensis,species,Maastrichtian,,72.1,66
n. gen. Tridigitichnus n. sp. inopinatus,species,,Tridigitichnus_inopinatus,species,Late Maastrichtian,,70.6,66
n. gen. Trinisaura n. sp. santamartaensis,species,,Trinisaura_santamartaensis,species,Late Campanian,,83.5,70.6
n. gen. Tsagantegia n. sp. longicranialis,species,,Tsagantegia_longicranialis,species,Cenomanian,Turonian,100.5,89.8
Tanius n. sp. laiyangensis,species,subjective synonym of,Tsintaosaurus_spinorhinus,species,Campanian,,83.6,72.1
n. gen. Tuojiangosaurus n. sp. multispinus,species,,Tuojiangosaurus_multispinus,species,Oxfordian,,163.5,157.3
Turanoceratops tardabilis,species,,Turanoceratops_tardabilis,species,Middle Turonian,Late Turonian,93.5,89.3
n. gen. Tylocephale n. sp. gilmorei,species,,Tylocephale_gilmorei,species,Campanian,,83.6,72.1
Udanoceratops aff. tschizhovi,species,,Udanoceratops_tschizhovi,species,Campanian,,83.6,72.1
n. gen. Udanoceratops n. sp. tschizhovi,species,,Udanoceratops_tschizhovi,species,Campanian,,83.6,72.1
n. gen. Ugrunaaluk n. sp. kuukpikensis,species,,Ugrunaaluk_kuukpikensis,species,Early Maastrichtian,,70.6,66
n. gen. Unescoceratops n. sp. koppelhusae,species,,Unescoceratops_koppelhusae,species,Middle Campanian,,83.5,70.6
n. gen. Utahceratops n. sp. gettyi,species,,Utahceratops_gettyi,species,Late Campanian,,83.5,70.6
Camptosaurus n. sp. aphanoecetes,species,recombined as,Uteodon_aphanoecetes,species,Early Tithonian,,150.8,145
Chasmosaurus irvinensis,species,recombined as,Vagaceratops_irvinensis,species,Late Campanian,,83.5,70.6
Dryosaurus ? canaliculatus,species,recombined as,Valdosaurus_canaliculatus,species,Late Hauterivian,Barremian,136.4,125
n. gen. Velafrons n. sp. coahuilensis,species,,Velafrons_coahuilensis,species,Late Campanian,,83.5,70.6
Walmadanyichnus hunteri,species,,Walmadanyichnus_hunteri,species,Valanginian,Barremian,139.8,125
n. gen. Wannanosaurus n. sp. yansiensis,species,,Wannanosaurus_yansiensis,species,Early Maastrichtian,,70.6,66
n. gen. Wealdenichnites n. sp. iguanodontoides,species,,Wealdenichnites_iguanodontoides,species,Late Berriasian,,145,140.2
n. gen. Wendiceratops n. sp. pinhornensis,species,,Wendiceratops_pinhornensis,species,Middle Campanian,,83.5,70.6
n. gen. Wintonopus n. sp. latomorum,species,,Wintonopus_latomorum,species,Early Cenomanian,,99.6,93.5
Wintonopus n. sp. middletonae,species,,Wintonopus_middletonae,species,Valanginian,Barremian,139.8,125
Wuerhosaurus homheni,species,,Wuerhosaurus_homheni,species,Late Aptian,Albian,122.46,100.5
n. gen. Wulagasaurus n. sp. dongi,species,,Wulagasaurus_dongi,species,Late Maastrichtian,,70.6,66
n. gen. Xenoceratops n. sp. foremostensis,species,,Xenoceratops_foremostensis,species,Middle Campanian,,83.5,70.6
n. gen. Xiaosaurus n. sp. dashanpensis,species,,Xiaosaurus_dashanpensis,species,Bajocian,Callovian,170.3,163.5
n. gen. Xuanhuaceratops n. sp. niei,species,,Xuanhuaceratops_niei,species,Late Jurassic,,163.5,145
n. gen. Xuwulong n. sp. yueluni,species,,Xuwulong_yueluni,species,Aptian,Albian,125,100.5
n. gen. Yamaceratops n. sp. dorngobiensis,species,,Yamaceratops_dorngobiensis,species,Santonian,,86.3,83.6
n. gen. Yandusaurus n. sp. hongheensis,species,,Yandusaurus_hongheensis,species,Oxfordian,,163.5,157.3
n. gen. Yehuecauhceratops n. sp. mudei,species,,Yehuecauhceratops_mudei,species,Campanian,,83.6,72.1
n. gen. Yingshanosaurus n. sp. jichuanensis,species,,Yingshanosaurus_jichuanensis,species,Oxfordian,,163.5,157.3
n. gen. Yinlong n. sp. downsi,species,,Yinlong_downsi,species,Oxfordian,,163.5,157.3
n. gen. Yueosaurus n. sp. tiantaiensis,species,,Yueosaurus_tiantaiensis,species,Albian,Cenomanian,113,93.9
n. gen. Yunganglong n. sp. datongensis,species,,Yunganglong_datongensis,species,Cenomanian,Santonian,100.5,83.6
Rhabdodon robustus,species,recombined as,Zalmoxes_robustus,species,Late Maastrichtian,,70.6,66
Zalmoxes shqiperorum,species,,Zalmoxes_shqiperorum,species,Early Maastrichtian,,70.6,66
n. gen. Zaraapelta n. sp. nomadis,species,,Zaraapelta_nomadis,species,Cenomanian,Santonian,100.5,83.6
n. gen. Zephyrosaurus n. sp. schaffi,species,,Zephyrosaurus_schaffi,species,Albian,,113,100.5
n. gen. Zhanghenglong n. sp. yangchengensis,species,,Zhanghenglong_yangchengensis,species,Santonian,,86.3,83.6
n. gen. Zhejiangosaurus n. sp. lishuiensis,species,,Zhejiangosaurus_lishuiensis,species,Cenomanian,,100.5,93.9
n. gen. Zhongyuangosaurus n. sp. luoyangensis,species,,Zhongyuangosaurus_luoyangensis,species,Cenomanian,Turonian,100.5,89.8
n. gen. Zhuchengceratops n. sp. inexpectus,species,,Zhuchengceratops_inexpectus,species,Campanian,,83.6,72.1
n. gen. Zhuchengosaurus n. sp. maximus,species,,Zhuchengosaurus_maximus,species,Campanian,,83.6,72.1
n. gen. Ziapelta n. sp. sanjuanensis,species,,Ziapelta_sanjuanensis,species,Late Campanian,,83.5,70.6
Zuniceratops christopheri,species,,Zuniceratops_christopheri,species,Middle Turonian,,93.5,89.3
n. gen. Zuoyunlong n. sp. huangi,species,,Zuoyunlong_huangi,species,Cenomanian,Santonian,100.5,83.6
n. gen. Zuul n. sp. crurivastator,species,,Zuul_crurivastator,species,Late Campanian,,83.5,70.6