tree,best_model,best
Arbour,asymptote/slowdown,100
Carballido,slowdown,100
Cau,asymptote,100
Chiba,asymptote/slowdown,89
Chiba,slowdown,11
CruzadoC,asymptote/slowdown,78
CruzadoC,asymptote,22
GonzalezR,asymptote,64
GonzalezR,asymptote/slowdown,20
GonzalezR,none,16
Mallon,asymptote/slowdown,100
Raven,asymptote/slowdown,81
Raven,none,19
Thompson,slowdown,96
Thompson,asymptote/slowdown,4
Benson1,asymptote/slowdown,33.333333333333336
Benson1,asymptote,66.66666666666667
Benson2,slowdown,33.333333333333336
Benson2,asymptote/slowdown,33.333333333333336
Benson2,asymptote,33.333333333333336
Lloyd,asymptote,100
